id1,id2,y
DOID:12858,DOID:5419,1
DOID:12365,DOID:1826,1
DOID:83,DOID:1826,1
DOID:12365,DOID:2355,1
DOID:12930,DOID:9970,1
DOID:13809,DOID:9970,1
DOID:848,DOID:9120,1
DOID:10652,DOID:1596,1
DOID:12336,DOID:9970,1
DOID:11335,DOID:3083,1
DOID:9455,DOID:9970,1
DOID:6132,DOID:552,1
DOID:8469,DOID:552,1
DOID:12858,DOID:1826,1
DOID:2355,DOID:289,1
DOID:1826,DOID:326,1
DOID:11612,DOID:5844,1
DOID:11476,DOID:0050700,1
DOID:1826,DOID:5419,1
DOID:12930,DOID:9351,1
DOID:13809,DOID:9351,1
DOID:13809,DOID:9455,1
DOID:10652,DOID:3312,1
DOID:5844,DOID:9970,1
DOID:9351,DOID:9455,1
DOID:289,DOID:7148,1
DOID:3083,DOID:5844,1
DOID:11612,DOID:9970,1
DOID:2841,DOID:9970,1
DOID:12930,DOID:5844,1
DOID:12176,DOID:1459,1
DOID:3083,DOID:7148,1
DOID:2841,DOID:7148,1
DOID:1826,DOID:2377,1
DOID:11612,DOID:9351,1
DOID:10652,DOID:5419,1
DOID:2377,DOID:9351,1
DOID:5844,DOID:9351,1
DOID:2841,DOID:9351,1
DOID:7148,DOID:9351,1
DOID:10652,DOID:1826,1
DOID:10652,DOID:9351,1
DOID:1936,DOID:326,1
DOID:1596,DOID:5419,1
DOID:2349,DOID:326,1
DOID:633,DOID:423,1
DOID:1596,DOID:3312,1
DOID:2841,DOID:3083,1
DOID:9351,DOID:9970,1
DOID:3312,DOID:5419,1
DOID:3345,DOID:0110921,0
DOID:4310,DOID:0110733,0
DOID:277,DOID:1969,0
DOID:9091,DOID:5500,0
DOID:0050527,DOID:0110906,0
DOID:3193,DOID:0050370,0
DOID:3331,DOID:700,0
DOID:162,DOID:10919,0
DOID:5652,DOID:13533,0
DOID:914,DOID:12328,0
DOID:10257,DOID:4418,0
DOID:14762,DOID:11260,0
DOID:7212,DOID:1285,0
DOID:8057,DOID:1432,0
DOID:12119,DOID:12375,0
DOID:1025,DOID:2426,0
DOID:2237,DOID:0060381,0
DOID:3314,DOID:722,0
DOID:2871,DOID:0060753,0
DOID:559,DOID:3467,0
DOID:582,DOID:2174,0
DOID:13819,DOID:4072,0
DOID:0110793,DOID:2457,0
DOID:10783,DOID:3240,0
DOID:8639,DOID:12722,0
DOID:10554,DOID:0050459,0
DOID:6620,DOID:4667,0
DOID:653,DOID:4682,0
DOID:1967,DOID:5093,0
DOID:0110963,DOID:11338,0
DOID:1969,DOID:4027,0
DOID:2158,DOID:10460,0
DOID:1749,DOID:4175,0
DOID:2526,DOID:653,0
DOID:4947,DOID:14256,0
DOID:14777,DOID:10718,0
DOID:5683,DOID:784,0
DOID:1923,DOID:164,0
DOID:5463,DOID:11713,0
DOID:7211,DOID:4026,0
DOID:648,DOID:0050965,0
DOID:5660,DOID:1826,0
DOID:3565,DOID:7280,0
DOID:2997,DOID:166,0
DOID:8619,DOID:0070159,0
DOID:9065,DOID:4667,0
DOID:0060436,DOID:332,0
DOID:0090124,DOID:4226,0
DOID:3145,DOID:0050971,0
DOID:5614,DOID:3742,0
DOID:8580,DOID:4359,0
DOID:2724,DOID:1564,0
DOID:277,DOID:4551,0
DOID:13948,DOID:11247,0
DOID:456,DOID:11382,0
DOID:10869,DOID:0110422,0
DOID:297,DOID:2741,0
DOID:682,DOID:0050120,0
DOID:0060354,DOID:2725,0
DOID:2600,DOID:5604,0
DOID:5160,DOID:4500,0
DOID:10762,DOID:3674,0
DOID:1555,DOID:0060804,0
DOID:0060701,DOID:0110807,0
DOID:1229,DOID:2997,0
DOID:1907,DOID:13194,0
DOID:1659,DOID:14453,0
DOID:0110067,DOID:13577,0
DOID:12180,DOID:3087,0
DOID:4464,DOID:3213,0
DOID:0050978,DOID:154,0
DOID:2643,DOID:13365,0
DOID:0060389,DOID:0060433,0
DOID:0111121,DOID:8057,0
DOID:3711,DOID:200,0
DOID:3663,DOID:8057,0
DOID:2272,DOID:4297,0
DOID:1911,DOID:4163,0
DOID:0060140,DOID:1091,0
DOID:2893,DOID:4492,0
DOID:1586,DOID:13768,0
DOID:2742,DOID:8586,0
DOID:7319,DOID:9829,0
DOID:14472,DOID:0060819,0
DOID:3765,DOID:3240,0
DOID:11406,DOID:3100,0
DOID:654,DOID:4851,0
DOID:4415,DOID:13544,0
DOID:4331,DOID:8205,0
DOID:0060436,DOID:0110443,0
DOID:0060566,DOID:10376,0
DOID:3183,DOID:396,0
DOID:7334,DOID:3642,0
DOID:2898,DOID:0060701,0
DOID:1306,DOID:10869,0
DOID:9810,DOID:13050,0
DOID:9346,DOID:8451,0
DOID:3480,DOID:0060436,0
DOID:12657,DOID:11049,0
DOID:3683,DOID:4358,0
